City,SCHOOL_CODE,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,C1_DIS_B,C1_DIS_G,C2_DIS_B,C2_DIS_G,C3_DIS_B,C3_DIS_G,C4_DIS_B,C4_DIS_G,C5_DIS_B,C5_DIS_G,C6_DIS_B,C6_DIS_G,C7_DIS_B,C7_DIS_G,C8_DIS_B,C8_DIS_G,C9_DIS_B,C9_DIS_G,C10_DIS_B,C10_DIS_G,C11_DIS_B,C11_DIS_G,C12_DIS_B,C12_DIS_G,BLDSTATUS,CLROOMS,CLGOOD,CLMAJOR,CLMINOR,TOILETB,TOILET_G,MEALSINSCH,CAL_YN,HMROOM_YN,ELECTRIC_YN,BNDRYWALL,LIBRARY_YN,PGROUND_YN,BOOKINLIB,WATER,MEDCHK_YN,RAMPS_YN,COMPUTER,RURURB,MEDINSTR1,MEDINSTR2,MEDINSTR3,MEDINSTR4,ESTDYEAR,BOARDSEC,BOARDHSEC,PPSEC_YN,SCHRES_YN,SCHMGT,LOWCLASS,HIGHCLASS,SCHCAT,PPSTUDENT,SCHTYPE,SCHSHI_YN,WORKDAYS_PR,WORKDAYS_UPR,WORKDAYS_SEC,WORKDAYS_HSEC,NOINSPECT,RESITYPE,PPTEACHER,VISITSBRC,VISITSCRC,CONTI_R,CONTI_E,SCHMNTCGRANT_R,SCHMNTCGRANT_E,FUNDS_R,FUNDS_E,C1_OB,C2_OB,C3_OB,C4_OB,C5_OB,C6_OB,C7_OB,C8_OB,C9_OB,C10_OB,C11_OB,C12_OB,C1_OG,C2_OG,C3_OG,C4_OG,C5_OG,C6_OG,C7_OG,C8_OG,C9_OG,C10_OG,C11_OG,C12_OG,FAIL1B,FAIL2B,FAIL3B,FAIL4B,FAIL5B,FAIL6B,FAIL7B,FAIL8B,FAIL9B,FAIL10B,FAIL11B,FAIL12B,FAIL1G,FAIL2G,FAIL3G,FAIL4G,FAIL5G,FAIL6G,FAIL7G,FAIL8G,FAIL9G,FAIL10G,FAIL11G,FAIL12G,WORKDAYS_PR,WORKDAYS_UPR,SCHHRSTCH_PR,SCHHRSCHILD_UPR,SCHHRSTCH_UPR,APPROACHBYROAD,CCE_YN,PCR_MAINTAINED,PCR_SHARED,WSEC25P_ENROLLED,SMC_YN,SMCMEM_M,SMCMEM_F,SMSPARENTS_M,SMSPARENTS_F,SMCNOMLOCAL_M,SMCNOMLOCAL_F,SMCMEETINGS,SMCSDP_YN,SMSCHILDREC_YN,SPLTRG_CY_ENROLLED_B,SPLTRG_CY_ENROLLED_G,SPLTRG_CY_PROVIDED_B,SPLTRG_CY_PROVIDED_G,SPLTRG_PY_ENROLLED_B,SPLTRG_PY_ENROLLED_G,SPLTRG_PY_PROVIDED_B,SPLTRG_PY_PROVIDED_G,SPLTRG_BY,SPLTRG_PLACE,SPLTRG_TYPE,TXTBKRECD_YN,TXTBKMNTH,TXTBKYEAR,ACSTARTMNTH,MEALSINSCH,KITSHED,MDM_MAINTAINER,C1_CB,C2_CB,C3_CB,C4_CB,C5_CB,C6_CB,C7_CB,C8_CB,C9_CB,C10_CB,C11_CB,C12_CB,C1_CG,C2_CG,C3_CG,C4_CG,C5_CG,C6_CG,C7_CG,C8_CG,C9_CG,C10_CG,C11_CG,C12_CG,C1_TB,C2_TB,C3_TB,C4_TB,C5_TB,C6_TB,C7_TB,C8_TB,C9_TB,C10_TB,C11_TB,C12_TB,C1_TG,C2_TG,C3_TG,C4_TG,C5_TG,C6_TG,C7_TG,C8_TG,C9_TG,C10_TG,C11_TG,C12_TG,TCH_MALE,TCH_FEMALE,TCH_NR,HEADTCH,HTCHNAME,GRADABOVE,TCHWITHPROF,DAYSINVLD,TCHINVLD,C1_TOTB,C1_TOTG,C2_TOTB,C2_TOTG,C3_TOTB,C3_TOTG,C4_TOTB,C4_TOTG,C5_TOTB,C5_TOTG,C6_TOTB,C6_TOTG,C7_TOTB,C7_TOTG,C8_TOTB,C8_TOTG,C9_B,C9_G,C10_B,C10_G,C11_B,C11_G,C12_B,C12_G,SENRB5,SENRG5,SENRB8,SENRG8,APPRB5,APPRG5,APPRB8,APPRG8,PASSB5,PASSG5,PASSB8,PASSG8,P60B5,P60G5,P60B8,P60G8,Place Id
NAGPUR,27090800301,2015-16,"SHASKIY ASHRAM SCHOOL, KOLITMARA",PARSEONI,DHAWALAPUR,KOLITMARA,Maharashtra,441105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,0,0,20,20,0,2,1,1,5,1,1,630,1,1,1,5,1,10,98,98,98,1974,2,5,2,1,2,1,10,6,0,3,2,224,224,224,0,15,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,6.3,5.3,6.3,1,1,1,1,0,1,14,2,9,2,5,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,1,0,4,8,10,14,12,0,0,2,0,2,1,3,7,3,11,7,12,0,0,7,2,0,0, ,7,9,0,0,3,2,3,0,1,2,1,1,0,4,5,7,8,3,10,11,14,7,12,12,0,0,0,0,6,7,17,8,6,7,17,8,6,7,17,8,0,0,0,0,
NAGPUR,27090800701,2015-16,"Z.P. PS, NARHAR",PARSEONI,DHAWALAPUR,NARHAR,Maharashtra,441105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,1,2,2,2,1,4,1,1,110,1,1,1,0,1,10,98,98,98,1959,5,5,2,2,3,1,4,1,0,3,2,216,0,0,0,2,9,0,0,3,5000,5000,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,7,0,0,1,1,1,1,0,1,6,7,2,7,1,0,7,1,1,0,0,0,0,0,0,0,0,0,1,2,1,6,2015,6,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0, ,0,1,0,0,3,2,2,1,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0,3,4,0,0,0,0,0,0,
NAGPUR,27090800801,2015-16,"MAHATMA PHULEL UPS, WANERA",PARSEONI,DHAWALAPUR,WANERA,Maharashtra,441105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,2,2,2,1,5,1,1,20,1,1,1,0,1,10,98,98,98,1989,5,5,2,2,4,1,6,2,0,3,2,218,218,0,0,2,9,0,1,6,1500,1500,3500,3500,1500,1500,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,6.3,5.3,6.3,1,1,1,1,0,1,6,6,4,0,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,2,7,0,0,0,0,0,0,4,2,2,3,4,0,0,0,0,0,0,0,3,0,0,1,R. B. TARAHNE,0,3,0,0,2,4,2,3,7,2,2,4,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0,3,2,0,0,3,2,0,0,
NAGPUR,27091412001,2015-16,VASANTI UPPER PRI UJWAL NAGAR,URC 1,"JUPITER PS,KHAMLA RD",SOMALWADA,Maharashtra,440025,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0,0,2,2,2,2,1,1,1,1,1,200,3,2,2,1,2,10,98,98,98,1981,5,5,1,2,4,1,7,2,0,3,2,229,229,0,0,0,9,0,0,0,12000,12000,0,0,12000,12000,7,7,1,3,8,6,2,0,0,0,0,0,13,8,1,4,10,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,229,7,6,7,1,1,1,1,0,1,3,12,1,9,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,0,4,1,5,3,2,4,4,0,0,0,0,0,3,4,0,3,0,1,3,0,0,0,0,0,1,0,2,8,2,2,3,0,0,0,0,0,3,2,2,2,3,1,0,0,0,0,0,0,1,5,0,0, ,0,6,0,0,13,19,8,14,8,3,14,9,12,13,13,6,9,11,0,0,0,0,0,0,0,0,0,0,15,12,13,14,10,12,13,13,10,12,13,13,3,3,0,0,
NAGPUR,27091504401,2015-16,SAIBABA HIGH SCH MAKARDHOKDA,URC 2,"ANJUMAN HS,SADAR",SEMINARY HILLS,Maharashtra,440013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,2,2,2,2,1,1,1,1,1,408,3,1,2,2,2,4,10,98,98,1984,2,2,2,2,4,5,10,7,0,3,1,233,233,233,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,10,21,27,0,0,0,0,0,0,5,8,6,3,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,6.3,5.3,6.3,1,1,1,1,0,1,8,7,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,5,0,0,0,0,1,1,1,2,4,17,0,0,0,0,0,0,1,1,3,2,8,6,0,0,0,0,0,0,2,2,2,10,17,15,0,0,0,0,0,0,2,3,3,9,13,15,0,0,8,9,0,0, ,14,17,0,0,0,0,0,0,0,0,0,0,10,9,17,12,10,12,25,14,50,39,63,35,0,0,0,0,13,5,29,31,12,5,26,30,12,5,26,30,0,0,1,0,
NAGPUR,27091413016,2015-16,RAHUL UMALE MEMORIAL CONVENT,URC 1,"NAVGYAN VIKAS UPS,ITWARI",DIGHORI,Maharashtra,440009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,0,0,1,1,1,2,1,1,1,1,1,100,3,1,2,4,2,19,98,98,98,2005,0,0,1,2,5,1,5,1,50,3,2,221,221,0,0,0,9,2,0,0,0,0,0,0,0,0,4,2,3,4,2,0,0,0,0,0,0,0,4,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,5.3,5,6,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,KAPIL N. UMALE,4,6,0,0,9,5,6,9,6,6,4,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,10,6,0,0,10,6,0,0,0,0,0,0,ChIJq6qqamDH1DsRLPxE02Sakp8
NAGPUR,27091413017,2015-16,"AMIT HIGHER ENLISH PRI. SCHOOL, NARSADA ROAD",URC 1,"NAVYUG PS,MUNJEWADA,MAHAL",DIGHORI,Maharashtra,440024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,0,0,2,2,1,2,1,1,1,1,1,412,3,1,2,4,2,19,98,98,98,2003,0,0,1,2,5,1,7,2,0,3,1,222,222,0,0,2,9,0,2,1,0,0,0,0,0,0,22,23,24,17,12,12,11,0,0,0,0,0,14,24,18,15,12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,6,5.3,6,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,0,5,5,7,5,10,6,3,0,0,0,0,0,2,7,5,3,6,6,5,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,1,4,0,3,0,2,1,0,0,0,0,0,0,6,0,0, ,3,5,0,0,33,17,34,38,32,25,25,24,22,18,20,28,20,12,0,0,0,0,0,0,0,0,0,0,21,14,17,16,21,14,17,16,21,14,17,16,4,4,1,7,
OSMANABAD,27290208001,2015-16,ZILLA PARISHAD CENTRAL GIRLS PRIMARY SCHOOL SHIRADHON ,KALLAMB,SHIRADHON,SHIRADHON,Maharashtra,423528,0,2,0,0,0,2,0,5,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,9,0,3,0,1,2,2,1,1,1,1,1,1,473,3,1,1,6,1,10,98,98,98,1970,5,5,2,2,3,1,7,2,0,2,2,236,236,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,13,10,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,5,5,5,1,1,1,1,0,1,8,4,8,5,1,0,7,1,1,0,0,0,0,0,0,0,0,1,0,1,1,6,2015,6,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,13,10,11,9,18,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,8,1,0,1,PANDEWAD S.G.,8,9,0,0,0,34,0,34,0,30,0,34,0,35,0,34,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OSMANABAD,27290208002,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SHIRADHON",KALLAMB,SHIRADHON,SHIRADHON,Maharashtra,413528,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,1,2,0,2,2,1,1,1,1,1,100,3,1,1,0,1,10,98,98,98,1992,5,5,2,2,3,1,4,1,0,1,2,234,0,0,0,1,9,0,6,3,5000,5000,6000,6000,5000,5000,8,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,6,0,0,1,1,1,1,0,1,10,7,5,6,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,5,6,11,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0, ,3,4,0,0,25,0,29,0,31,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OSMANABAD,27290208003,2015-16,ZILLA PARISHAD HIGHSCHOOL SHIRADHON,KALLAMB,SHIRADHON,SHIRADHON,Maharashtra,413528,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,4,4,0,0,1,1,2,2,1,1,7,1,1,985,3,1,1,4,1,10,98,98,98,1934,2,5,2,2,3,5,10,7,0,3,2,0,235,235,0,0,9,0,4,9,6000,6000,7000,7000,6000,6000,0,0,0,0,7,4,13,6,8,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,5.3,5.3,1,1,1,1,0,1,7,6,5,5,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,5,0,0,0,0,6,15,6,14,11,8,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0, ,8,8,0,0,0,0,0,0,0,0,0,0,25,0,26,0,35,0,28,3,30,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ChIJpcwZEXH5xDsRMjVCe--unn4
OSMANABAD,27290208004,2015-16,KHAJA NASRODDIN P.SCHOOL SHIRADHON,KALLAMB,SHIRADHON,SHIRADHON,Maharashtra,413528,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,1,1,2,2,1,1,5,1,1,200,3,1,2,0,1,10,98,98,98,1991,5,5,2,2,4,1,4,1,0,3,2,236,0,0,0,1,9,0,3,10,5000,5000,0,0,5000,5000,6,7,5,9,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,6,0,0,1,1,1,1,0,1,5,8,2,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,5,3,4,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0, ,1,3,0,0,21,11,27,5,19,8,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAGPUR,27090611302,2015-16,"SANTDNYANESWAR VIDYAMANDIR,MAHADULA",RAMTEK,SHIWANI,MAHADULA,Maharashtra,441106,0,0,0,0,0,0,0,0,1,0,5,1,1,2,4,4,2,0,0,0,0,1,3,2,2,6,5,1,0,2,2,2,2,1,1,3,1,1,659,2,1,1,14,1,10,98,98,98,1983,2,2,2,2,4,5,12,5,0,3,2,0,237,237,237,1,9,0,2,6,7000,7000,0,0,7000,7000,0,0,0,0,11,14,10,18,22,30,26,38,0,0,0,0,4,12,9,15,17,25,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,7,8,1,1,1,1,0,1,6,4,1,2,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,9,0,0,0,0,1,3,3,2,1,2,2,3,0,0,0,0,1,1,2,1,3,3,4,7,0,0,0,0,7,14,17,15,15,23,25,18,0,0,0,0,3,14,7,22,18,15,27,35,12,7,0,0, ,17,19,0,0,0,0,0,0,0,0,0,0,19,8,31,27,30,18,35,38,38,38,55,43,54,72,59,70,0,0,26,29,0,0,26,29,0,0,26,29,0,0,3,12,
NAGPUR,27090711205,2015-16,"INDIAN PUBLIC SCH, AROLI",MOUDA,AROLI,AROLI,Maharashtra,441106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,0,1,1,0,2,1,1,7,1,1,40,3,1,2,8,1,19,98,98,98,2010,5,5,2,2,5,1,6,2,0,3,2,216,216,0,0,4,9,0,3,8,0,0,0,0,0,0,20,16,11,11,4,6,0,0,0,0,0,0,14,23,12,9,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,5.3,5,5.3,1,1,1,1,20,1,7,8,6,6,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,6,0,0,5,4,4,4,2,0,0,0,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,2,6,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,1,PRIYA SURESH JAMODKAR,5,6,0,0,29,23,26,27,20,19,16,12,6,14,9,7,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,9,7,0,0,9,7,0,0,2,4,0,0,
NAGPUR,27090614404,2015-16,"SANTGJANAN MHARAJ ENG.PS,SHITALWADI",RAMTEK,NAGARDHAN,SITALWADI,Maharashtra,441106,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,0,0,2,2,0,2,1,1,1,1,1,50,2,1,2,4,1,19,98,98,98,2010,0,0,1,2,5,1,6,2,252,3,2,223,223,0,0,1,9,6,1,1,0,0,0,0,0,0,34,34,22,15,6,6,0,0,0,0,0,0,25,31,14,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,7,7,8,1,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2015,6,0,0,0,7,4,3,4,1,1,0,0,0,0,0,0,9,3,2,1,0,1,0,0,0,0,0,0,5,1,4,0,1,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,5,0,1,KUSUMBE DIPAWALI NADLAL,1,5,0,0,47,35,40,36,31,23,20,20,8,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,9,7,0,0,9,7,0,0,9,7,0,0,
NAGPUR,27090614405,2015-16,"SANTGADGE MAH.MUKBDIR SCH,SITALWADI",RAMTEK,NAGARDHAN,SITALWADI,Maharashtra,441106,6,2,0,0,6,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,2,2,0,2,1,1,6,1,1,10,2,1,1,1,1,10,98,98,98,1993,0,0,1,1,4,1,5,1,11,3,2,224,0,0,0,1,3,2,2,2,5000,5000,0,0,5000,5000,6,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,8,0,0,1,1,1,1,0,1,6,3,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0, ,5,5,0,0,6,2,0,0,6,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0,2,4,0,0,0,0,0,0,
NAGPUR,27090303202,2015-16,"NATHUJI DANGORE VDY, PARSODI(VAKIL)",KALMESHWAR,PARSODI,PARSODI(VAKIL),Maharashtra,441502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,3,1,0,0,0,0,2,3,3,0,0,1,1,2,2,1,1,3,1,1,200,3,1,2,2,1,10,98,98,98,1995,2,0,2,2,4,5,10,7,0,3,2,225,225,224,0,1,9,0,1,2,0,0,0,0,0,0,0,0,0,0,5,4,7,14,16,7,0,0,0,0,0,0,10,9,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,6,5.3,6,1,1,1,1,0,1,9,6,7,5,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,0,0,0,0,0,2,4,9,2,7,7,0,0,0,0,0,0,4,8,5,6,6,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0, ,6,8,0,0,0,0,0,0,0,0,0,0,7,14,8,17,16,13,16,16,26,15,15,13,0,0,0,0,0,0,42,30,0,0,42,30,0,0,42,30,0,0,6,11,
NAGPUR,27090303301,2015-16,"Z.P. PS, PILKAPAR (M)",KALMESHWAR,PARSODI,PILKAPAR,Maharashtra,441107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,1,2,2,1,1,3,1,1,289,3,1,1,0,1,10,98,98,98,1961,0,0,2,2,3,1,5,1,0,3,2,220,0,0,0,1,9,0,1,10,5000,5000,5000,5000,5000,5000,2,2,4,1,2,0,0,0,0,0,0,0,4,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,6.3,0,0,1,1,1,1,0,1,7,6,3,6,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0, ,0,2,0,0,2,4,2,2,4,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,
NAGPUR,27090303302,2015-16,"Z.P. PS, PILKAPAR (L)",KALMESHWAR,PARSODI,PILKAPAR,Maharashtra,441107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,1,2,2,1,1,3,1,1,153,3,1,1,0,1,10,98,98,98,2001,0,0,2,2,3,1,5,1,0,3,2,220,0,0,0,1,9,0,1,12,5000,5000,5000,5000,5000,5000,2,1,4,0,3,0,0,0,0,0,0,0,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,6.3,0,0,1,1,1,1,0,1,5,4,3,3,2,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, ,0,2,0,0,2,3,1,2,4,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,10,12,0,0,10,12,0,0,2,3,0,0,
NAGPUR,27090303401,2015-16,"Z.P. PS, PIPLA(KINKHEDE)",KALMESHWAR,PARSODI,PIPLA(KINKHEDE),Maharashtra,441502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,1,1,2,2,1,1,5,1,1,25,2,1,1,0,1,10,98,98,98,1924,0,0,2,2,3,1,4,1,0,3,2,224,0,0,0,1,9,0,2,12,5000,5000,10000,10000,5000,5000,7,6,7,7,0,0,0,0,0,0,0,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,6.3,0,0,1,1,1,1,0,1,5,5,5,5,1,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2015,6,2,1,3,1,4,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0, ,1,3,0,0,8,1,10,5,8,12,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,12,9,0,0,12,9,0,0,0,0,0,0,
